Algorithm,UserNumber,Verified,TotalTime(ns),AvgTime(ns),Iterations,CPU(%),RAM(bytes)
HS512,user0,true,495500,495500,00,1,0,00,21778976768
HS512,user0,true,198500,198500,00,2,0,00,21778976768
HS512,user0,true,168000,168000,00,3,0,00,21778976768
HS512,user0,true,163200,163200,00,4,0,00,21778976768
HS512,user0,true,162600,162600,00,5,0,00,21778976768
HS512,user0,true,162800,162800,00,6,0,00,21778976768
HS512,user0,true,223300,223300,00,7,0,00,21778976768
HS512,user0,true,172000,172000,00,8,0,00,21778976768
HS512,user0,true,165000,165000,00,9,0,00,21778976768
HS512,user0,true,163600,163600,00,10,0,00,21778976768
HS512,user1,true,171600,171600,00,1,0,00,21789962240
HS512,user1,true,207200,207200,00,2,0,00,21789962240
HS512,user1,true,178200,178200,00,3,0,00,21789962240
HS512,user1,true,166900,166900,00,4,0,00,21789962240
HS512,user1,true,165900,165900,00,5,0,00,21789962240
HS512,user1,true,161100,161100,00,6,0,00,21789962240
HS512,user1,true,159000,159000,00,7,0,00,21789962240
HS512,user1,true,161400,161400,00,8,0,00,21789962240
HS512,user1,true,161000,161000,00,9,0,00,21789962240
HS512,user1,true,159400,159400,00,10,0,00,21789962240
HS512,user2,true,157700,157700,00,1,0,00,21787287552
HS512,user2,true,174700,174700,00,2,0,00,21787287552
HS512,user2,true,186300,186300,00,3,0,00,21787287552
HS512,user2,true,160600,160600,00,4,0,00,21787287552
HS512,user2,true,160700,160700,00,5,0,00,21787287552
HS512,user2,true,193200,193200,00,6,0,00,21787287552
HS512,user2,true,201100,201100,00,7,0,00,21787287552
HS512,user2,true,216600,216600,00,8,0,00,21787287552
HS512,user2,true,158800,158800,00,9,0,00,21787287552
HS512,user2,true,159600,159600,00,10,0,00,21787287552
HS512,user3,true,158800,158800,00,1,0,00,21779931136
HS512,user3,true,190400,190400,00,2,0,00,21779931136
HS512,user3,true,161200,161200,00,3,0,00,21779931136
HS512,user3,true,188100,188100,00,4,0,00,21779931136
HS512,user3,true,179500,179500,00,5,0,00,21779931136
HS512,user3,true,158800,158800,00,6,0,00,21779931136
HS512,user3,true,167500,167500,00,7,0,00,21779931136
HS512,user3,true,155300,155300,00,8,0,00,21779931136
HS512,user3,true,173900,173900,00,9,0,00,21779931136
HS512,user3,true,153400,153400,00,10,0,00,21779931136
HS512,user4,true,153900,153900,00,1,0,00,21784059904
HS512,user4,true,187700,187700,00,2,0,00,21784059904
HS512,user4,true,154600,154600,00,3,0,00,21784059904
HS512,user4,true,176100,176100,00,4,0,00,21784059904
HS512,user4,true,163100,163100,00,5,0,00,21784059904
HS512,user4,true,161700,161700,00,6,0,00,21784059904
HS512,user4,true,166900,166900,00,7,0,00,21784059904
HS512,user4,true,150500,150500,00,8,0,00,21784059904
HS512,user4,true,147800,147800,00,9,0,00,21784059904
HS512,user4,true,148200,148200,00,10,0,00,21784059904
HS512,user5,true,151300,151300,00,1,0,00,21786308608
HS512,user5,true,149100,149100,00,2,0,00,21786308608
HS512,user5,true,164100,164100,00,3,0,00,21786308608
HS512,user5,true,156300,156300,00,4,0,00,21786308608
HS512,user5,true,149600,149600,00,5,0,00,21786308608
HS512,user5,true,204700,204700,00,6,0,00,21786308608
HS512,user5,true,152300,152300,00,7,0,00,21786308608
HS512,user5,true,152700,152700,00,8,0,00,21786308608
HS512,user5,true,216600,216600,00,9,0,00,21786308608
HS512,user5,true,151500,151500,00,10,0,00,21786308608
HS512,user6,true,170800,170800,00,1,0,00,21782712320
HS512,user6,true,186500,186500,00,2,0,00,21782712320
HS512,user6,true,154100,154100,00,3,0,00,21782712320
HS512,user6,true,170500,170500,00,4,0,00,21782712320
HS512,user6,true,153700,153700,00,5,0,00,21782712320
HS512,user6,true,302800,302800,00,6,0,00,21782712320
HS512,user6,true,155300,155300,00,7,0,00,21782712320
HS512,user6,true,150300,150300,00,8,0,00,21782712320
HS512,user6,true,158700,158700,00,9,0,00,21782712320
HS512,user6,true,185500,185500,00,10,0,00,21782712320
HS512,user7,true,142700,142700,00,1,0,00,21781856256
HS512,user7,true,142500,142500,00,2,0,00,21781856256
HS512,user7,true,148600,148600,00,3,0,00,21781856256
HS512,user7,true,241600,241600,00,4,0,00,21781856256
HS512,user7,true,140300,140300,00,5,0,00,21781856256
HS512,user7,true,146300,146300,00,6,0,00,21781856256
HS512,user7,true,136200,136200,00,7,0,00,21781856256
HS512,user7,true,142400,142400,00,8,0,00,21781856256
HS512,user7,true,137300,137300,00,9,0,00,21781856256
HS512,user7,true,137900,137900,00,10,0,00,21781856256
HS512,user8,true,139600,139600,00,1,0,00,21779550208
HS512,user8,true,139000,139000,00,2,0,00,21779550208
HS512,user8,true,160200,160200,00,3,0,00,21779550208
HS512,user8,true,146800,146800,00,4,0,00,21779550208
HS512,user8,true,138300,138300,00,5,0,00,21779550208
HS512,user8,true,143100,143100,00,6,0,00,21779550208
HS512,user8,true,135900,135900,00,7,0,00,21779550208
HS512,user8,true,138800,138800,00,8,0,00,21779550208
HS512,user8,true,138900,138900,00,9,0,00,21779550208
HS512,user8,true,139100,139100,00,10,0,00,21779550208
HS512,user9,true,141500,141500,00,1,0,00,21775646720
HS512,user9,true,243100,243100,00,2,0,00,21775646720
HS512,user9,true,149300,149300,00,3,0,00,21775646720
HS512,user9,true,186700,186700,00,4,0,00,21775646720
HS512,user9,true,185000,185000,00,5,0,00,21775646720
HS512,user9,true,259700,259700,00,6,0,00,21775646720
HS512,user9,true,160600,160600,00,7,0,00,21775646720
HS512,user9,true,140800,140800,00,8,0,00,21775646720
HS512,user9,true,151000,151000,00,9,0,00,21775646720
HS512,user9,true,163300,163300,00,10,0,00,21775646720
RS256,user0,true,18004400,18004400,00,1,0,00,21778976768
RS256,user0,true,18908700,18908700,00,2,0,00,21778976768
RS256,user0,true,17403300,17403300,00,3,0,00,21778976768
RS256,user0,true,20387100,20387100,00,4,0,00,21778976768
RS256,user0,true,17724700,17724700,00,5,0,00,21778976768
RS256,user0,true,17099800,17099800,00,6,0,00,21778976768
RS256,user0,true,17485600,17485600,00,7,0,00,21778976768
RS256,user0,true,19222400,19222400,00,8,0,00,21778976768
RS256,user0,true,22082500,22082500,00,9,0,00,21778976768
RS256,user0,true,18098900,18098900,00,10,0,00,21778976768
RS256,user1,true,19142900,19142900,00,1,0,00,21789962240
RS256,user1,true,18490500,18490500,00,2,0,00,21789962240
RS256,user1,true,17298700,17298700,00,3,0,00,21789962240
RS256,user1,true,18226000,18226000,00,4,0,00,21789962240
RS256,user1,true,17615200,17615200,00,5,0,00,21789962240
RS256,user1,true,17617900,17617900,00,6,0,00,21789962240
RS256,user1,true,18043000,18043000,00,7,0,00,21789962240
RS256,user1,true,17490000,17490000,00,8,0,00,21789962240
RS256,user1,true,17725500,17725500,00,9,0,00,21789962240
RS256,user1,true,16960700,16960700,00,10,0,00,21789962240
RS256,user2,true,17857200,17857200,00,1,0,00,21787287552
RS256,user2,true,17273200,17273200,00,2,0,00,21787287552
RS256,user2,true,17573300,17573300,00,3,0,00,21787287552
RS256,user2,true,19031200,19031200,00,4,0,00,21787287552
RS256,user2,true,19308300,19308300,00,5,0,00,21787287552
RS256,user2,true,18077200,18077200,00,6,0,00,21787287552
RS256,user2,true,19926200,19926200,00,7,0,00,21787287552
RS256,user2,true,16896100,16896100,00,8,0,00,21787287552
RS256,user2,true,17270800,17270800,00,9,0,00,21787287552
RS256,user2,true,16824300,16824300,00,10,0,00,21787287552
RS256,user3,true,18492700,18492700,00,1,0,00,21779931136
RS256,user3,true,17449900,17449900,00,2,0,00,21779931136
RS256,user3,true,18806200,18806200,00,3,0,00,21779931136
RS256,user3,true,17763200,17763200,00,4,0,00,21779931136
RS256,user3,true,17279100,17279100,00,5,0,00,21779931136
RS256,user3,true,17504400,17504400,00,6,0,00,21779931136
RS256,user3,true,17934100,17934100,00,7,0,00,21779931136
RS256,user3,true,17481300,17481300,00,8,0,00,21779931136
RS256,user3,true,16879500,16879500,00,9,0,00,21779931136
RS256,user3,true,16953000,16953000,00,10,0,00,21779931136
RS256,user4,true,16999500,16999500,00,1,0,00,21784059904
RS256,user4,true,17564400,17564400,00,2,0,00,21784059904
RS256,user4,true,17624700,17624700,00,3,0,00,21784059904
RS256,user4,true,17403700,17403700,00,4,0,00,21784059904
RS256,user4,true,19589300,19589300,00,5,0,00,21784059904
RS256,user4,true,17788300,17788300,00,6,0,00,21784059904
RS256,user4,true,17123000,17123000,00,7,0,00,21784059904
RS256,user4,true,17211800,17211800,00,8,0,00,21784059904
RS256,user4,true,16304700,16304700,00,9,0,00,21784059904
RS256,user4,true,16638500,16638500,00,10,0,00,21784059904
RS256,user5,true,17059900,17059900,00,1,0,00,21786308608
RS256,user5,true,16713300,16713300,00,2,0,00,21786308608
RS256,user5,true,17213000,17213000,00,3,0,00,21786308608
RS256,user5,true,16269300,16269300,00,4,0,00,21786308608
RS256,user5,true,16356200,16356200,00,5,0,00,21786308608
RS256,user5,true,16318100,16318100,00,6,0,00,21786308608
RS256,user5,true,16637900,16637900,00,7,0,00,21786308608
RS256,user5,true,16680700,16680700,00,8,0,00,21786308608
RS256,user5,true,17050700,17050700,00,9,0,00,21786308608
RS256,user5,true,17562400,17562400,00,10,0,00,21786308608
RS256,user6,true,16699300,16699300,00,1,0,00,21782712320
RS256,user6,true,17118900,17118900,00,2,0,00,21782712320
RS256,user6,true,17323300,17323300,00,3,0,00,21782712320
RS256,user6,true,17047700,17047700,00,4,0,00,21782712320
RS256,user6,true,17388800,17388800,00,5,0,00,21782712320
RS256,user6,true,19132700,19132700,00,6,0,00,21782712320
RS256,user6,true,16570400,16570400,00,7,0,00,21782712320
RS256,user6,true,16522600,16522600,00,8,0,00,21782712320
RS256,user6,true,17762600,17762600,00,9,0,00,21782712320
RS256,user6,true,17373300,17373300,00,10,0,00,21782712320
RS256,user7,true,16841700,16841700,00,1,0,00,21781856256
RS256,user7,true,16652800,16652800,00,2,0,00,21781856256
RS256,user7,true,16687900,16687900,00,3,0,00,21781856256
RS256,user7,true,19418300,19418300,00,4,0,00,21781856256
RS256,user7,true,16601600,16601600,00,5,0,00,21781856256
RS256,user7,true,16414000,16414000,00,6,0,00,21781856256
RS256,user7,true,16466900,16466900,00,7,0,00,21781856256
RS256,user7,true,16478300,16478300,00,8,0,00,21781856256
RS256,user7,true,16441500,16441500,00,9,0,00,21781856256
RS256,user7,true,16536800,16536800,00,10,0,00,21781856256
RS256,user8,true,16927000,16927000,00,1,0,00,21779550208
RS256,user8,true,16614400,16614400,00,2,0,00,21779550208
RS256,user8,true,16797800,16797800,00,3,0,00,21779550208
RS256,user8,true,18165700,18165700,00,4,0,00,21779550208
RS256,user8,true,18288600,18288600,00,5,0,00,21779550208
RS256,user8,true,16700400,16700400,00,6,0,00,21779550208
RS256,user8,true,16661500,16661500,00,7,0,00,21779550208
RS256,user8,true,16972200,16972200,00,8,0,00,21779550208
RS256,user8,true,18036800,18036800,00,9,0,00,21779550208
RS256,user8,true,17013900,17013900,00,10,0,00,21779550208
RS256,user9,true,17306200,17306200,00,1,0,00,21775646720
RS256,user9,true,17146800,17146800,00,2,0,00,21775646720
RS256,user9,true,18621300,18621300,00,3,0,00,21775646720
RS256,user9,true,17294600,17294600,00,4,0,00,21775646720
RS256,user9,true,20975600,20975600,00,5,0,00,21775646720
RS256,user9,true,17416700,17416700,00,6,0,00,21775646720
RS256,user9,true,16603700,16603700,00,7,0,00,21775646720
RS256,user9,true,16219500,16219500,00,8,0,00,21775646720
RS256,user9,true,16242300,16242300,00,9,0,00,21775646720
RS256,user9,true,16458000,16458000,00,10,0,00,21775646720
